moosh,out,n
today_i_want,to,20
together_as_a,family,20
told_me_he,was,20
told_me_it,was,20
too_much_of,the,20
took_a_deep,breath,20
took_control_of,the,20
truth_be_told,i,20
trying_to_do,is,20
turn_off_the,heat,20
two_or_three,times,20
university_of_medicine,and,20
until_the_mixture,is,20
until_the_very,end,20
up_at_the,end,20
up_in_front,of,20
us_a_chance,to,20
very_happy_with,the,20
very_important_to,me,20
want_to_do,the,20
want_to_do,with,20
want_to_hear,about,20
want_to_know,why,20
want_to_make,the,20
want_to_see,your,20
wants_to_go,to,20
wants_to_make,sure,20
was_a_big,deal,20
was_a_good,day,20
was_a_great,experience,20
was_a_way,to,20
was_arrested_and,charged,20
was_because_of,the,20
was_found_to,be,20
was_in_the,hospital,20
was_in_the,process,20
was_named_to,the,20
was_not_nearly,as,20
was_not_to,be,20
was_old_enough,to,20
was_on_the,phone,20
was_reported_at,am,20
was_responsible_for,the,20
was_sentenced_to,years,20
was_supposed_to,do,20
was_talking_about,the,20
was_the_first,person,20
was_too_much,for,20
was_used_as,a,20
washington_president_barack,obama,20
way_to_start,the,20
we_all_have,our,20
we_are_about,to,20
we_are_left,with,20
we_are_not,in,20
we_are_the,ones,20
we_are_told,that,20
we_can_not,be,20
we_can_see,the,20
we_could_not,get,20
we_do_not,think,20
we_have_to,keep,20
we_hope_you,will,20
we_know_we,have,20
we_need_to,take,20
we_still_do,not,20
we_take_care,of,20
we_take_for,granted,20
we_want_to,have,20
we_want_to,know,20
we_wanted_to,do,20
we_wanted_to,make,20
we_will_get,to,20
we_will_never,know,20
we_will_not,have,20
we_would_be,able,20
weapons_of_mass,destruction,20
well_as_a,few,20
went_to_see,the,20
were_on_our,way,20
what_can_you,do,20
what_happened_to,him,20
what_happens_in,the,20
what_has_happened,to,20
what_he_called,the,20
what_he_described,as,20
what_i_am,trying,20
what_i_did,not,20
what_i_needed,to,20
what_it_is,but,20
what_it_is,like,20
what_it_used,to,20
what_she_was,doing,20
what_you_are,thinking,20
when_he_came,back,20
when_he_was,arrested,20
when_i_came,back,20
when_i_lived,in,20
when_i_moved,to,20
when_we_got,back,20
when_we_were,in,20
where_i_wanted,to,20
where_we_are,at,20
which_is_not,a,20
which_seems_to,be,20
while_since_i,have,20
who_happens_to,be,20
who_is_one,of,20
who_live_in,the,20
who_was_one,of,20
who_will_be,the,20
why_is_it,so,20
will_allow_you,to,20
will_be_back,to,20
will_be_plenty,of,20
will_continue_to,work,20
will_have_to,take,20
will_never_forget,the,20
will_not_let,you,20
will_serve_as,the,20
will_tell_you,what,20
with_a_view,to,20
with_him_in,the,20
with_that_kind,of,20
with_the_st,louis,20
with_the_way,the,20
without_further_ado,here,20
wood_johnson_university,hospital,20
worked_so_hard,to,20
would_be_a,lot,20
would_be_a,very,20
would_be_better,off,20
would_be_forced,to,20
would_do_well,to,20
would_have_made,it,20
would_like_to,keep,20
year_for_the,first,20
years_ago_as,a,20
you_a_lot,of,20
you_are_welcome,to,20
you_can_do,with,20
you_can_make,your,20
you_have_to,look,20
you_have_to,understand,20
you_know_you,have,20
you_live_in,a,20
you_may_have,to,20
you_to_all,of,20
you_want_to,use,20
a_comment_on,the,19
a_federal_appeals,court,19
a_few_days,i,19
a_few_feet,away,19
a_few_weeks,after,19
a_friend_of,a,19
a_game_in,which,19
a_gift_certificate,to,19
a_good_chance,of,19
a_good_chance,that,19
a_good_thing,because,19
a_great_number,of,19
a_guy_who,has,19
a_home_assessed,at,19
a_law_professor,at,19
a_leave_of,absence,19
a_little_out,of,19
a_look_at,this,19
a_lot_of,potential,19
a_lot_of,this,19
a_lot_to,say,19
a_man_who,had,19
a_meeting_of,the,19
a_message_to,the,19
a_nod_to,the,19
a_number_of,ways,19
a_person_of,interest,19
a_piece_of,cake,19
a_place_to,live,19
a_record_number,of,19
a_report_by,the,19
a_report_from,the,19
a_short_list,of,19
a_story_about,the,19
a_time_when,we,19
a_walk_in,the,19
a_while_back,and,19
a_year_earlier,the,19
about_an_hour,and,19
about_miles_west,of,19
about_the_end,of,19
about_the_rest,of,19
advice_on_how,to,19
after_a_bit,of,19
after_a_lot,of,19
after_a_night,of,19
all_in_the,same,19
all_parts_of,the,19
all_sorts_of,things,19
all_the_rest,of,19
almost_all_of,them,19
although_it_is,not,19
am_going_to,give,19
am_supposed_to,be,19
am_sure_you,will,19
am_working_on,a,19
an_attempt_to,get,19
an_employee_of,the,19
an_example_of,how,19
an_example_of,what,19
an_honor_to,be,19
an_impact_on,the,19
and_a_pinch,of,19
and_a_way,to,19
and_add_to,the,19
and_allow_them,to,19
and_an_array,of,19
and_chief_operating,officer,19
and_did_not,know,19
and_do_not,know,19
and_get_to,know,19
and_he_told,me,19
and_he_will,not,19
and_i_didnt,want,19
and_i_have,just,19
and_i_have,seen,19
and_i_tried,to,19
and_in_my,opinion,19
and_in_order,to,19
and_it_seems,like,19
and_it_was,an,19
and_let_us,know,19
and_more_and,more,19
and_most_of,them,19
and_no_one,was,19
and_put_on,a,19
and_said_he,had,19
and_salt_in,a,19
and_that_he,will,19
and_that_i,was,19
and_that_was,a,19
and_the_importance,of,19
and_the_new,jersey,19
and_the_power,of,19
and_the_sound,of,19
and_then_you,have,19
and_those_who,are,19
and_thought_i,would,19
and_try_to,find,19
and_was_one,of,19
and_we_decided,to,19
and_what_i,am,19
answer_to_that,question,19
anyone_with_information,on,19
anything_i_can,do,19
anything_other_than,a,19
appeared_to_have,been,19
are_all_kinds,of,19
are_among_the,most,19
are_few_and,far,19
are_going_to,continue,19
are_not_expected,to,19
are_not_required,to,19
are_one_of,those,19
are_out_of,work,19
are_ready_to,go,19
are_you_talking,about,19
as_a_kid,i,19
as_a_last,resort,19
as_a_man,who,19
as_a_percentage,of,19
as_a_place,to,19
as_he_did,in,19
as_i_said,before,19
as_if_to,say,19
as_many_as,points,19
as_many_times,as,19
as_much_fun,as,19
as_the_leader,of,19
as_well_as,her,19
as_you_may,have,19
as_you_will,see,19
at_am_at,the,19
at_degrees_for,minutes,19
at_least_a,couple,19
at_least_i,have,19
at_least_i,think,19
at_metrohealth_medical,center,19
at_one_time,or,19
at_room_temperature,for,19
at_the_entrance,to,19
at_the_scene,and,19
at_the_state,capitol,19
at_the_time,we,19
back_to_the,city,19
be_able_to,share,19
be_made_to,the,19
be_on_the,same,19
be_said_for,the,19
be_seen_in,the,19
be_the_kind,of,19
be_the_result,of,19
because_they_want,to,19
before_moving_to,the,19
being_able_to,get,19
best_of_the,best,19
best_part_is,that,19
beyond_the_reach,of,19
bottom_half_of,the,19
bottom_of_the,pan,19
bring_to_a,simmer,19
but_at_least,it,19
but_he_added,that,19
but_he_is,not,19
but_i_am,trying,19
but_i_have,found,19
but_i_like,it,19
but_it_really,is,19
but_none_of,the,19
but_right_now,i,19
but_this_was,the,19
but_we_had,a,19
by_clicking_on,the,19
by_no_means,a,19
by_the_obama,administration,19
california_public_utilities,commission,19
came_back_with,a,19
can_be_a,great,19
can_be_seen,as,19
can_do_the,same,19
can_not_say,i,19
can_not_see,the,19
carbohydrate_g_sugar,g,19
case_you_were,wondering,19
chairman_and_ceo,of,19
charged_in_connection,with,19
charged_with_firstdegree,murder,19
charged_with_two,counts,19
check_out_all,the,19
closer_look_at,the,19
come_into_contact,with,19
considered_to_be,a,19
could_be_in,the,19
could_not_comment,on,19
couple_of_days,and,19
couple_of_years,i,19
court_of_appeals,in,19
cover_the_cost,of,19
ct_square_feet,on,19
days_of_the,week,19
decide_what_to,do,19
declined_to_comment,further,19
department_of_fish,and,19
deputy_director_of,the,19
design_custom_paintball,jersey,19
did_not_care,for,19
did_not_come,to,19
did_not_do,enough,19
did_not_get,any,19
did_not_know,who,19
did_not_meet,the,19
died_at_the,scene,19
do_it_in,the,19
do_not_ask,do,19
do_not_be,surprised,19
do_not_believe,the,19
do_not_know,whether,19
do_not_make,the,19
do_not_need,the,19
do_not_really,care,19
do_not_see,a,19
do_not_tend,to,19
do_you_think,is,19
dont_want_to,do,19
drove_in_two,runs,19
during_a_press,conference,19
earlier_this_month,that,19
easy_to_make,and,19
end_up_in,a,19
enough_to_make,the,19
error_of_plus,or,19
even_if_you,dont,19
face_of_the,earth,19
far_more_than,the,19
felt_as_if,i,19
few_months_ago,and,19
few_years_ago,the,19
filed_for_bankruptcy,protection,19
first_game_of,the,19
first_time_that,i,19
follow_me_on,twitter,19
for_a_day,or,19
for_a_home,assessed,19
for_a_lack,of,19
for_a_man,who,19
for_a_moment,i,19
for_a_new,job,19
for_a_series,of,19
for_a_while,it,19
for_a_while,then,19
for_about_a,month,19
for_about_minutes,and,19
for_all_those,who,19
for_an_extended,period,19
for_anyone_who,has,19
for_example_in,the,19
for_information_leading,to,19
for_just_a,few,19
for_me_this,is,19
for_me_to,make,19
for_members_for,nonmembers,19
for_more_information,and,19
for_one_thing,the,19
for_so_long,i,19
for_some_of,us,19
for_some_reason,it,19
for_someone_who,is,19
for_stopping_by,today,19
for_the_cost,of,19
for_the_development,of,19
for_the_faint,of,19
for_the_first,year,19
for_the_full,year,19
for_the_state,department,19
for_three_years,and,19
for_us_to,do,19
for_you_to,be,19
former_head_of,the,19
former_member_of,the,19
former_president_george,w,19
four_or_five,years,19
four_years_ago,and,19
freedom_of_information,act,19
friends_and_family,to,19
from_all_of,the,19
from_point_a,to,19
from_that_point,on,19
from_the_department,of,19
from_the_moment,i,19
from_the_s,to,19
from_the_st,louis,19
from_the_start,of,19
front_of_the,net,19
further_from_the,truth,19
game_for_the,first,19
george_w_bush,and,19
get_a_little,bit,19
get_out_of,here,19
get_to_know,each,19
get_up_in,the,19
getting_ready_to,go,19
go_as_far,as,19
going_to_be,like,19
going_to_be,okay,19
going_to_need,a,19
going_to_see,a,19
going_to_take,some,19
going_to_win,the,19
gov_chris_christie,and,19
gov_martin_o,amalley,19
great_deal_of,time,19
had_a_problem,with,19
had_it_not,been,19
had_this_to,say,19
half_of_the,season,19
happened_in_the,past,19
has_a_tendency,to,19
has_not_been,released,19
has_raised_more,than,19
has_said_it,will,19
have_a_good,day,19
have_a_pretty,good,19
have_been_a,few,19
have_been_a,part,19
have_been_at,the,19
have_been_replaced,by,19
have_contributed_to,the,19
have_done_a,lot,19
have_done_in,the,19
have_not_heard,of,19
have_not_seen,a,19
have_to_be,very,19
have_to_give,up,19
have_to_put,up,19
he_also_has,a,19
he_can_be,a,19
he_didnt_want,to,19
he_had_been,in,19
he_has_always,been,19
he_has_to,be,19
he_is_a,very,19
he_said_he,and,19
he_said_i,would,19
he_used_to,be,19
he_wanted_to,see,19
he_was_forced,to,19
her_husband_of,years,19
him_in_the,head,19
his_way_out,of,19
hope_i_do,not,19
housewives_of_new,jersey,19
how_did_you,get,19
how_far_we,have,19
how_long_have,you,19
how_many_people,are,19
how_much_i,have,19
huge_thank_you,to,19
i_also_love,the,19
i_always_try,to,19
i_am_a,good,19
i_am_a,very,19
i_am_and,i,19
i_am_ashamed,to,19
i_am_doing,the,19
i_am_entering,this,19
i_am_glad,we,19
i_am_more,than,19
i_am_much,more,19
i_am_not,i,19
i_am_taking,the,19
i_are_going,to,19
i_can_not,take,19
i_can_only,assume,19
i_could_feel,the,19
i_couldnt_wait,to,19
i_decided_i,would,19
i_did_not,understand,19
i_do_not,blame,19
i_do_not,give,19
i_do_what,i,19
i_dont_really,know,19
i_feel_a,little,19
i_feel_like,this,19
i_felt_that,i,19
i_forgot_to,mention,19
i_got_to,thinking,19
i_guess_i,was,19
i_guess_i,would,19
i_guess_it,is,19
i_had_made,a,19
i_had_one,of,19
i_hate_to,say,19
i_have_been,an,19
i_have_been,meaning,19
i_have_been,watching,19
i_have_come,up,19
i_have_done,in,19
i_have_in,the,19
i_have_quite,a,19
i_have_started,to,19
i_have_to,think,19
i_highly_recommend,it,19
i_knew_she,was,19
i_know_that,my,19
i_love_it,and,19
i_made_for,my,19
i_put_it,on,19
i_realized_that,it,19
i_sat_in,the,19
i_should_have,known,19
i_started_with,the,19
i_think_i,know,19
i_thought_she,was,19
i_told_you,i,19
i_try_to,keep,19
i_used_to,make,19
i_want_to,work,19
i_wanted_to,play,19
i_was_delighted,to,19
i_was_pregnant,with,19
i_was_when,i,19
i_will_come,back,19
i_will_do,it,19
i_will_have,more,19
i_will_make,sure,19
i_will_post,a,19
i_will_say,it,19
i_would_be,willing,19
i_would_have,had,19
i_would_highly,recommend,19
i_would_say,the,19
i_would_share,a,19
if_i_can,do,19
if_i_would,be,19
if_i_would,have,19
if_there_is,an,19
if_they_wanted,to,19
if_we_wanted,to,19
if_you_are,ever,19
if_you_are,feeling,19
if_you_are,really,19
if_you_are,wondering,19
if_you_havent,already,19
if_you_know,of,19
if_you_read,the,19
if_you_want,it,19
if_you_want,the,19
im_not_a,fan,19
im_not_the,only,19
imagine_my_surprise,when,19
in_a_medium,saucepan,19
in_a_previous,post,19
in_a_relationship,with,19
in_a_short,period,19
in_all_sorts,of,19
in_every_sense,of,19
in_front_of,it,19
in_front_of,people,19
in_i_do,not,19
in_los_angeles,the,19
in_me_and,i,19
in_mind_that,the,19
in_my_heart,i,19
in_my_life,it,19
in_my_opinion,it,19
in_new_york,it,19
in_order_for,the,19
in_order_to,bring,19
in_other_words,if,19
in_some_sort,of,19
in_the_air,the,19
in_the_back,and,19
in_the_back,yard,19
in_the_blink,of,19
in_the_body,of,19
in_the_days,before,19
in_the_draft,and,19
in_the_end,of,19
in_the_european,union,19
in_the_event,that,19
in_the_face,with,19
in_the_family,room,19
in_the_fourth,round,19
in_the_garden,of,19
in_the_hearts,of,19
in_the_high,jump,19
in_the_hunger,games,19
in_the_kitchen,i,19
in_the_low,s,19
in_the_morning,when,19
in_the_near,term,19
in_the_next,week,19
in_the_next,years,19
in_the_november,election,19
in_the_past,it,19
in_the_pole,vault,19
in_the_power,of,19
in_the_race,to,19
in_the_region,and,19
in_the_same,year,19
in_the_south,and,19
in_the_space,of,19
in_the_state,senate,19
in_the_subject,line,19
in_the_world,at,19
in_their_lives,and,19
in_upstate_new,york,19
instead_of_the,usual,19
instructions_on_how,to,19
into_the_swing,of,19
into_the_water,and,19
is_a_book,that,19
is_a_freelance,writer,19
is_a_great,deal,19
is_a_person,who,19
is_a_pretty,good,19
is_a_really,good,19
is_a_sort,of,19
is_an_important,part,19
is_back_in,the,19
is_good_news,for,19
is_important_to,me,19
is_in_need,of,19
is_just_around,the,19
is_no_need,for,19
is_not_about,the,19
is_not_afraid,to,19
is_not_an,easy,19
is_not_nearly,as,19
is_not_required,to,19
is_of_course,the,19
is_on_its,way,19
is_on_the,right,19
is_on_track,to,19
is_probably_one,of,19
is_scheduled_to,open,19
is_similar_to,the,19
is_some_sort,of,19
is_such_a,good,19
is_that_it,has,19
is_that_most,of,19
is_that_of,the,19
is_the_most,common,19
is_the_one,i,19
is_very_easy,to,19
is_very_similar,to,19
it_because_it,was,19
it_but_it,is,19
it_can_be,hard,19
it_can_be,to,19
it_did_not,help,19
it_did_not,really,19
it_does_not,even,19
it_doesnt_matter,if,19
it_for_a,long,19
it_has_never,been,19
it_has_taken,me,19
it_if_you,would,19
it_in_the,fridge,19
it_is_always,a,19
it_is_as,if,19
it_is_just,the,19
it_is_not,necessary,19
it_is_on,the,19
it_is_only,a,19
it_is_so,easy,19
it_is_too,late,19
it_just_me,or,19
it_like_to,be,19
it_makes_me,sad,19
it_no_secret,that,19
it_really_hard,to,19
it_so_much,easier,19
it_to_the,top,19
it_was_a,way,19
it_was_an,amazing,19
it_was_definitely,a,19
it_was_not,his,19
it_was_not,really,19
it_was_pretty,much,19
it_was_so,fun,19
it_was_something,i,19
it_was_the,last,19
it_was_too,much,19
it_will_be,my,19
its_a_great,way,19
its_been_a,long,19
ive_been_thinking,about,19
jersey_city_medical,center,19
just_as_i,was,19
just_have_to,keep,19
just_long_enough,to,19
just_the_tip,of,19
just_trying_to,make,19
just_wanted_to,let,19
kind_of_hard,to,19
knew_it_was,a,19
knew_it_was,going,19
know_how_it,is,19
know_this_is,not,19
know_what_he,was,19
know_what_was,going,19
last_year_when,the,19
latest_in_a,series,19
led_by_as,many,19
led_off_with,a,19
left_in_the,second,19
life_to_the,fullest,19
likely_to_be,a,19
little_bit_of,everything,19
looked_like_he,was,19
looking_for_a,place,19
looking_for_a,way,19
looking_forward_to,reading,19
loss_of_million,or,19
lost_control_of,the,19
love_the_idea,of,19
lunch_and_dinner,daily,19
made_a_point,of,19
made_all_the,difference,19
made_it_back,to,19
made_the_mistake,of,19
make_it_difficult,to,19
makes_it_easier,for,19
may_not_have,the,19
may_very_well,be,19
me_that_i,should,19
me_that_it,was,19
me_to_take,a,19
me_what_to,do,19
men_and_women,of,19
midway_through_the,first,19
might_not_be,a,19
mixer_fitted_with,the,19
more_than_a,million,19
most_of_the,game,19
moving_in_the,right,19
must_be_approved,by,19
my_favorite_things,to,19
my_first_thought,was,19
my_son_and,i,19
name_of_the,game,19
national_register_of,historic,19
nearly_half_of,the,19
need_to_understand,that,19
new_jersey_state,police,19
new_york_and,the,19
new_york_new,york,19
new_york_police,department,19
next_couple_of,weeks,19
nfl_commissioner_roger,goodell,19
no_matter_what,your,19
no_pick_in,the,19
not_aware_of,the,19
not_bad_for,a,19
not_even_begin,to,19
not_even_know,it,19
not_familiar_with,the,19
not_have_a,problem,19
not_have_all,the,19
not_looking_forward,to,19
not_only_does,it,19
not_sure_how,i,19
not_sure_what,it,19
not_talking_about,the,19
not_think_it,a,19
not_think_this,is,19
not_to_be,outdone,19
not_to_think,about,19
not_trying_to,be,19
now_i_know,i,19
now_that_they,have,19
now_that_we,are,19
now_this_is,a,19
of_a_lack,of,19
of_all_of,this,19
of_course_but,the,19
of_course_there,was,19
of_from_the,field,19
of_his_career,in,19
of_interest_in,the,19
of_it_i,have,19
of_it_is,that,19
of_men_and,women,19
of_my_family,and,19
of_percent_to,percent,19
of_the_association,of,19
of_the_catholic,church,19
of_the_city,most,19
of_the_corner,of,19
of_the_film,the,19
of_the_first,three,19
of_the_fiscal,year,19
of_the_most,amazing,19
of_the_movie,is,19
of_the_obama,administration,19
of_the_oven,and,19
of_the_past,years,19
of_the_police,department,19
of_the_state,address,19
of_the_supreme,court,19
of_the_way,i,19
of_the_world,trade,19
of_the_year,he,19
of_the_year,so,19
of_them_have,been,19
of_this_type,of,19
of_what_i,was,19
of_what_it,means,19
of_what_they,are,19
of_what_we,do,19
of_who_you,are,19
of_you_have,been,19
of_you_who,do,19
of_you_who,know,19
off_to_a,great,19
on_new_year,day,19
on_the_campus,of,19
on_the_hook,for,19
on_the_idea,of,19
on_the_outside,and,19
on_the_th,and,19
on_the_wall,and,19
on_the_year,treasury,19
one_hell_of,a,19
one_of_my,goals,19
one_of_the,fastest,19
one_of_the,lucky,19
one_of_the,original,19
one_of_the,problems,19
